sam_address_id,zip_code,latitude,longitude,trashday
427088,02128,42.368652862272185,-71.04017846921266,Tuesday
427089,02128,42.368652862272185,-71.04017846921266,Tuesday
427090,02128,42.368652862272185,-71.04017846921266,Tuesday
427091,02128,42.368652862272185,-71.04017846921266,Tuesday
427092,02128,42.368652862272185,-71.04017846921266,Tuesday
427093,02128,42.368652862272185,-71.04017846921266,Tuesday
427094,02128,42.368652862272185,-71.04017846921266,Tuesday
427095,02128,42.368652862272185,-71.04017846921266,Tuesday
427096,02128,42.368652862272185,-71.04017846921266,Tuesday
427097,02128,42.368652862272185,-71.04017846921266,Tuesday
427098,02128,42.368652862272185,-71.04017846921266,Tuesday
427099,02128,42.368652862272185,-71.04017846921266,Tuesday
427100,02128,42.368652862272185,-71.04017846921266,Tuesday
427101,02128,42.368652862272185,-71.04017846921266,Tuesday
427102,02128,42.368652862272185,-71.04017846921266,Tuesday
427103,02128,42.368652862272185,-71.04017846921266,Tuesday
427104,02128,42.368652862272185,-71.04017846921266,Tuesday
427105,02128,42.368652862272185,-71.04017846921266,Tuesday
427106,02128,42.368652862272185,-71.04017846921266,Tuesday
427107,02128,42.368652862272185,-71.04017846921266,Tuesday
427108,02128,42.368652862272185,-71.04017846921266,Tuesday
429581,02128,42.37606909442867,-71.0374594992391,Tuesday
429582,02128,42.37606909442867,-71.0374594992391,Tuesday
429583,02128,42.37606909442867,-71.0374594992391,Tuesday
429584,02128,42.37606909442867,-71.0374594992391,Tuesday
429585,02128,42.37606909442867,-71.0374594992391,Tuesday
429586,02128,42.37606909442867,-71.0374594992391,Tuesday
429587,02128,42.37606909442867,-71.0374594992391,Tuesday
429588,02128,42.37606909442867,-71.0374594992391,Tuesday
429589,02128,42.37606909442867,-71.0374594992391,Tuesday
429590,02128,42.37606909442867,-71.0374594992391,Tuesday
429591,02128,42.37606909442867,-71.0374594992391,Tuesday
429592,02128,42.37606909442867,-71.0374594992391,Tuesday
429593,02128,42.37606909442867,-71.0374594992391,Tuesday
429594,02128,42.37606909442867,-71.0374594992391,Tuesday
429595,02128,42.37606909442867,-71.0374594992391,Tuesday
429596,02128,42.37606909442867,-71.0374594992391,Tuesday
429597,02128,42.37606909442867,-71.0374594992391,Tuesday
429598,02128,42.37606909442867,-71.0374594992391,Tuesday
432726,02128,42.37119399467494,-71.0439501875884,Tuesday
432727,02128,42.37119399467494,-71.0439501875884,Tuesday
432728,02128,42.37119399467494,-71.0439501875884,Tuesday
432729,02128,42.37119399467494,-71.0439501875884,Tuesday
432730,02128,42.37119399467494,-71.0439501875884,Tuesday
432731,02128,42.37119399467494,-71.0439501875884,Tuesday
432732,02128,42.37119399467494,-71.0439501875884,Tuesday
432733,02128,42.37119399467494,-71.0439501875884,Tuesday
432734,02128,42.37119399467494,-71.0439501875884,Tuesday
432735,02128,42.37119399467494,-71.0439501875884,Tuesday
432736,02128,42.37119399467494,-71.0439501875884,Tuesday
432737,02128,42.37119399467494,-71.0439501875884,Tuesday
432738,02128,42.37119399467494,-71.0439501875884,Tuesday
432739,02128,42.37119399467494,-71.0439501875884,Tuesday
432740,02128,42.37119399467494,-71.0439501875884,Tuesday
432741,02128,42.37119399467494,-71.0439501875884,Tuesday
432742,02128,42.37119399467494,-71.0439501875884,Tuesday
432743,02128,42.37119399467494,-71.0439501875884,Tuesday
432744,02128,42.37119399467494,-71.0439501875884,Tuesday
432745,02128,42.37119399467494,-71.0439501875884,Tuesday
432746,02128,42.37119399467494,-71.0439501875884,Tuesday
432747,02128,42.37119399467494,-71.0439501875884,Tuesday
432748,02128,42.37119399467494,-71.0439501875884,Tuesday
432749,02128,42.37119399467494,-71.0439501875884,Tuesday
432750,02128,42.37119399467494,-71.0439501875884,Tuesday
432751,02128,42.37119399467494,-71.0439501875884,Tuesday
432752,02128,42.37119399467494,-71.0439501875884,Tuesday
432753,02128,42.37119399467494,-71.0439501875884,Tuesday
432754,02128,42.37119399467494,-71.0439501875884,Tuesday
432755,02128,42.37119399467494,-71.0439501875884,Tuesday
432756,02128,42.37119399467494,-71.0439501875884,Tuesday
432757,02128,42.37119399467494,-71.0439501875884,Tuesday
432758,02128,42.37119399467494,-71.0439501875884,Tuesday
432759,02128,42.37119399467494,-71.0439501875884,Tuesday
432760,02128,42.37119399467494,-71.0439501875884,Tuesday
432761,02128,42.37119399467494,-71.0439501875884,Tuesday
432762,02128,42.37119399467494,-71.0439501875884,Tuesday
432763,02128,42.37119399467494,-71.0439501875884,Tuesday
432764,02128,42.37119399467494,-71.0439501875884,Tuesday
432765,02128,42.37119399467494,-71.0439501875884,Tuesday
432766,02128,42.37119399467494,-71.0439501875884,Tuesday
432767,02128,42.37119399467494,-71.0439501875884,Tuesday
432768,02128,42.37119399467494,-71.0439501875884,Tuesday
432769,02128,42.37119399467494,-71.0439501875884,Tuesday
432770,02128,42.37119399467494,-71.0439501875884,Tuesday
432771,02128,42.37119399467494,-71.0439501875884,Tuesday
432772,02128,42.37119399467494,-71.0439501875884,Tuesday
432773,02128,42.37119399467494,-71.0439501875884,Tuesday
432774,02128,42.37119399467494,-71.0439501875884,Tuesday
432775,02128,42.37119399467494,-71.0439501875884,Tuesday
432776,02128,42.37119399467494,-71.0439501875884,Tuesday
432777,02128,42.37119399467494,-71.0439501875884,Tuesday
432778,02128,42.37119399467494,-71.0439501875884,Tuesday
432779,02128,42.37119399467494,-71.0439501875884,Tuesday
432780,02128,42.37119399467494,-71.0439501875884,Tuesday
432781,02128,42.37119399467494,-71.0439501875884,Tuesday
432782,02128,42.37119399467494,-71.0439501875884,Tuesday
432783,02128,42.37119399467494,-71.0439501875884,Tuesday
432784,02128,42.37119399467494,-71.0439501875884,Tuesday
432785,02128,42.37119399467494,-71.0439501875884,Tuesday
432786,02128,42.37119399467494,-71.0439501875884,Tuesday
432787,02128,42.37119399467494,-71.0439501875884,Tuesday
432788,02128,42.37119399467494,-71.0439501875884,Tuesday
432789,02128,42.37119399467494,-71.0439501875884,Tuesday
432790,02128,42.37119399467494,-71.0439501875884,Tuesday
432791,02128,42.37119399467494,-71.0439501875884,Tuesday
432792,02128,42.37119399467494,-71.0439501875884,Tuesday
432793,02128,42.37119399467494,-71.0439501875884,Tuesday
432794,02128,42.37119399467494,-71.0439501875884,Tuesday
432795,02128,42.37119399467494,-71.0439501875884,Tuesday
432796,02128,42.37119399467494,-71.0439501875884,Tuesday
432797,02128,42.37119399467494,-71.0439501875884,Tuesday
432798,02128,42.37119399467494,-71.0439501875884,Tuesday
432799,02128,42.37119399467494,-71.0439501875884,Tuesday
432800,02128,42.37119399467494,-71.0439501875884,Tuesday
432801,02128,42.37119399467494,-71.0439501875884,Tuesday
432802,02128,42.37119399467494,-71.0439501875884,Tuesday
432803,02128,42.37119399467494,-71.0439501875884,Tuesday
432804,02128,42.37119399467494,-71.0439501875884,Tuesday
432805,02128,42.37119399467494,-71.0439501875884,Tuesday
432806,02128,42.37119399467494,-71.0439501875884,Tuesday
432807,02128,42.37119399467494,-71.0439501875884,Tuesday
432808,02128,42.37119399467494,-71.0439501875884,Tuesday
432809,02128,42.37119399467494,-71.0439501875884,Tuesday
432810,02128,42.37119399467494,-71.0439501875884,Tuesday
432811,02128,42.37119399467494,-71.0439501875884,Tuesday
432812,02128,42.37119399467494,-71.0439501875884,Tuesday
432813,02128,42.37119399467494,-71.0439501875884,Tuesday
432814,02128,42.37119399467494,-71.0439501875884,Tuesday
432815,02128,42.37119399467494,-71.0439501875884,Tuesday
432816,02128,42.37119399467494,-71.0439501875884,Tuesday
432817,02128,42.37119399467494,-71.0439501875884,Tuesday
432818,02128,42.37119399467494,-71.0439501875884,Tuesday
432819,02128,42.37119399467494,-71.0439501875884,Tuesday
432820,02128,42.37119399467494,-71.0439501875884,Tuesday
432821,02128,42.37119399467494,-71.0439501875884,Tuesday
432822,02128,42.37119399467494,-71.0439501875884,Tuesday
432823,02128,42.37119399467494,-71.0439501875884,Tuesday
432824,02128,42.37119399467494,-71.0439501875884,Tuesday
432825,02128,42.37119399467494,-71.0439501875884,Tuesday
432826,02128,42.37119399467494,-71.0439501875884,Tuesday
432827,02128,42.37119399467494,-71.0439501875884,Tuesday
432828,02128,42.37119399467494,-71.0439501875884,Tuesday
432829,02128,42.37119399467494,-71.0439501875884,Tuesday
432830,02128,42.37119399467494,-71.0439501875884,Tuesday
432831,02128,42.37119399467494,-71.0439501875884,Tuesday
432832,02128,42.37119399467494,-71.0439501875884,Tuesday
432833,02128,42.37119399467494,-71.0439501875884,Tuesday
432834,02128,42.37119399467494,-71.0439501875884,Tuesday
432835,02128,42.37119399467494,-71.0439501875884,Tuesday
432836,02128,42.37119399467494,-71.0439501875884,Tuesday
432837,02128,42.37119399467494,-71.0439501875884,Tuesday
432838,02128,42.37119399467494,-71.0439501875884,Tuesday
432839,02128,42.37119399467494,-71.0439501875884,Tuesday
432840,02128,42.37119399467494,-71.0439501875884,Tuesday
432841,02128,42.37119399467494,-71.0439501875884,Tuesday
432842,02128,42.37119399467494,-71.0439501875884,Tuesday
432843,02128,42.37119399467494,-71.0439501875884,Tuesday
432844,02128,42.37119399467494,-71.0439501875884,Tuesday
432845,02128,42.37119399467494,-71.0439501875884,Tuesday
432846,02128,42.37119399467494,-71.0439501875884,Tuesday
432847,02128,42.37119399467494,-71.0439501875884,Tuesday
432848,02128,42.37119399467494,-71.0439501875884,Tuesday
432849,02128,42.37119399467494,-71.0439501875884,Tuesday
432850,02128,42.37119399467494,-71.0439501875884,Tuesday
432851,02128,42.37119399467494,-71.0439501875884,Tuesday
432852,02128,42.37119399467494,-71.0439501875884,Tuesday
432853,02128,42.37119399467494,-71.0439501875884,Tuesday
432854,02128,42.37119399467494,-71.0439501875884,Tuesday
432855,02128,42.37119399467494,-71.0439501875884,Tuesday
432856,02128,42.37119399467494,-71.0439501875884,Tuesday
432857,02128,42.37119399467494,-71.0439501875884,Tuesday
432858,02128,42.37119399467494,-71.0439501875884,Tuesday
432859,02128,42.37119399467494,-71.0439501875884,Tuesday
432860,02128,42.37119399467494,-71.0439501875884,Tuesday
432861,02128,42.37119399467494,-71.0439501875884,Tuesday
432862,02128,42.37119399467494,-71.0439501875884,Tuesday
432863,02128,42.37119399467494,-71.0439501875884,Tuesday
432864,02128,42.37119399467494,-71.0439501875884,Tuesday
432865,02128,42.37119399467494,-71.0439501875884,Tuesday
432866,02128,42.37119399467494,-71.0439501875884,Tuesday
432867,02128,42.37119399467494,-71.0439501875884,Tuesday
432868,02128,42.37119399467494,-71.0439501875884,Tuesday
432869,02128,42.37119399467494,-71.0439501875884,Tuesday
432870,02128,42.37119399467494,-71.0439501875884,Tuesday
432871,02128,42.37119399467494,-71.0439501875884,Tuesday
432872,02128,42.37119399467494,-71.0439501875884,Tuesday
432873,02128,42.37119399467494,-71.0439501875884,Tuesday
432874,02128,42.37119399467494,-71.0439501875884,Tuesday
432875,02128,42.37119399467494,-71.0439501875884,Tuesday
432876,02128,42.37119399467494,-71.0439501875884,Tuesday
432877,02128,42.37119399467494,-71.0439501875884,Tuesday
432878,02128,42.37119399467494,-71.0439501875884,Tuesday
432879,02128,42.37119399467494,-71.0439501875884,Tuesday
432880,02128,42.37119399467494,-71.0439501875884,Tuesday
432881,02128,42.37119399467494,-71.0439501875884,Tuesday
432882,02128,42.37119399467494,-71.0439501875884,Tuesday
432883,02128,42.37119399467494,-71.0439501875884,Tuesday
432884,02128,42.37119399467494,-71.0439501875884,Tuesday
432885,02128,42.37119399467494,-71.0439501875884,Tuesday
432886,02128,42.37119399467494,-71.0439501875884,Tuesday
432887,02128,42.37119399467494,-71.0439501875884,Tuesday
432888,02128,42.37119399467494,-71.0439501875884,Tuesday
432889,02128,42.37119399467494,-71.0439501875884,Tuesday
432890,02128,42.37119399467494,-71.0439501875884,Tuesday
432891,02128,42.37119399467494,-71.0439501875884,Tuesday
432892,02128,42.37119399467494,-71.0439501875884,Tuesday
432893,02128,42.37119399467494,-71.0439501875884,Tuesday
432894,02128,42.37119399467494,-71.0439501875884,Tuesday
432895,02128,42.37119399467494,-71.0439501875884,Tuesday
432896,02128,42.37119399467494,-71.0439501875884,Tuesday
432897,02128,42.37119399467494,-71.0439501875884,Tuesday
432898,02128,42.37119399467494,-71.0439501875884,Tuesday
432899,02128,42.37119399467494,-71.0439501875884,Tuesday
432900,02128,42.37119399467494,-71.0439501875884,Tuesday
432901,02128,42.37119399467494,-71.0439501875884,Tuesday
432902,02128,42.37119399467494,-71.0439501875884,Tuesday
432903,02128,42.37119399467494,-71.0439501875884,Tuesday
432904,02128,42.37119399467494,-71.0439501875884,Tuesday
432905,02128,42.37119399467494,-71.0439501875884,Tuesday
432906,02128,42.37119399467494,-71.0439501875884,Tuesday
432907,02128,42.37119399467494,-71.0439501875884,Tuesday
432908,02128,42.37119399467494,-71.0439501875884,Tuesday
432909,02128,42.37119399467494,-71.0439501875884,Tuesday
432910,02128,42.37119399467494,-71.0439501875884,Tuesday
432911,02128,42.37119399467494,-71.0439501875884,Tuesday
432912,02128,42.37119399467494,-71.0439501875884,Tuesday
432913,02128,42.37119399467494,-71.0439501875884,Tuesday
432914,02128,42.37119399467494,-71.0439501875884,Tuesday
432915,02128,42.37119399467494,-71.0439501875884,Tuesday
432916,02128,42.37119399467494,-71.0439501875884,Tuesday
432917,02128,42.37119399467494,-71.0439501875884,Tuesday
432918,02128,42.37119399467494,-71.0439501875884,Tuesday
432919,02128,42.37119399467494,-71.0439501875884,Tuesday
432920,02128,42.37119399467494,-71.0439501875884,Tuesday
432921,02128,42.37119399467494,-71.0439501875884,Tuesday
432922,02128,42.37119399467494,-71.0439501875884,Tuesday
432923,02128,42.37119399467494,-71.0439501875884,Tuesday
432924,02128,42.37119399467494,-71.0439501875884,Tuesday
432925,02128,42.37119399467494,-71.0439501875884,Tuesday
432926,02128,42.37119399467494,-71.0439501875884,Tuesday
432927,02128,42.37119399467494,-71.0439501875884,Tuesday
432928,02128,42.37119399467494,-71.0439501875884,Tuesday
432929,02128,42.37119399467494,-71.0439501875884,Tuesday
432930,02128,42.37119399467494,-71.0439501875884,Tuesday
432931,02128,42.37119399467494,-71.0439501875884,Tuesday
432932,02128,42.37119399467494,-71.0439501875884,Tuesday
432933,02128,42.37119399467494,-71.0439501875884,Tuesday
432934,02128,42.37119399467494,-71.0439501875884,Tuesday
432935,02128,42.37119399467494,-71.0439501875884,Tuesday
432936,02128,42.37119399467494,-71.0439501875884,Tuesday
432937,02128,42.37119399467494,-71.0439501875884,Tuesday
432938,02128,42.37119399467494,-71.0439501875884,Tuesday
432939,02128,42.37119399467494,-71.0439501875884,Tuesday
432940,02128,42.37119399467494,-71.0439501875884,Tuesday
432941,02128,42.37119399467494,-71.0439501875884,Tuesday
434293,02128,42.37595728414225,-71.03933456114044,Monday
434294,02128,42.37595728414225,-71.03933456114044,Monday
434295,02128,42.37595728414225,-71.03933456114044,Monday
434296,02128,42.37595728414225,-71.03933456114044,Monday
434297,02128,42.37595728414225,-71.03933456114044,Monday
434298,02128,42.37595728414225,-71.03933456114044,Monday
434299,02128,42.37595728414225,-71.03933456114044,Monday
434300,02128,42.37595728414225,-71.03933456114044,Monday
434301,02128,42.37595728414225,-71.03933456114044,Monday
434302,02128,42.37595728414225,-71.03933456114044,Monday
434303,02128,42.37595728414225,-71.03933456114044,Monday
434304,02128,42.37595728414225,-71.03933456114044,Monday
434305,02128,42.37595728414225,-71.03933456114044,Monday
434306,02128,42.37595728414225,-71.03933456114044,Monday
434307,02128,42.37595728414225,-71.03933456114044,Monday
434308,02128,42.37595728414225,-71.03933456114044,Monday
434309,02128,42.37595728414225,-71.03933456114044,Monday
434310,02128,42.37595728414225,-71.03933456114044,Monday
434311,02128,42.37595728414225,-71.03933456114044,Monday
434312,02128,42.37595728414225,-71.03933456114044,Monday
434313,02128,42.37595728414225,-71.03933456114044,Monday
434314,02128,42.37595728414225,-71.03933456114044,Monday
434315,02128,42.37595728414225,-71.03933456114044,Monday
434316,02128,42.37595728414225,-71.03933456114044,Monday
434317,02128,42.37595728414225,-71.03933456114044,Monday
434318,02128,42.37595728414225,-71.03933456114044,Monday
434319,02128,42.37595728414225,-71.03933456114044,Monday
434320,02128,42.37595728414225,-71.03933456114044,Monday
434321,02128,42.37595728414225,-71.03933456114044,Monday
434322,02128,42.37595728414225,-71.03933456114044,Monday
434323,02128,42.37595728414225,-71.03933456114044,Monday
434324,02128,42.37595728414225,-71.03933456114044,Monday
434325,02128,42.37595728414225,-71.03933456114044,Monday
434326,02128,42.37595728414225,-71.03933456114044,Monday
434327,02128,42.37595728414225,-71.03933456114044,Monday
434328,02128,42.37595728414225,-71.03933456114044,Monday
434329,02128,42.37595728414225,-71.03933456114044,Monday
